tecnico_id,cliente_id,nivel,experiencia,puntos,calificacion_promedio,servicios_completados,tiempo_promedio_horas,incidentes_reportados,puntos_totales,recomendacion_etiqueta
4,119,5,2934,30545,3.0000000000000000,1,96.0000000000000000,0,0,mejorar
4,184,5,2934,30545,1.00000000000000000000,1,24.0000000000000000,0,0,mejorar
4,7,5,2934,30545,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
4,7,5,2934,30545,2.0000000000000000,2,156.0000000000000000,0,0,mejorar
4,7,5,2934,30545,2.0000000000000000,1,72.0000000000000000,0,0,mejorar
4,7,5,2934,30545,3.0000000000000000,1,240.0000000000000000,0,0,mejorar
4,7,5,2934,30545,2.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,9,5,2934,30545,2.0000000000000000,1,168.0000000000000000,0,0,mejorar
4,9,5,2934,30545,3.0000000000000000,3,144.0000000000000000,0,0,mejorar
4,9,5,2934,30545,4.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
4,9,5,2934,30545,3.0000000000000000,2,240.0000000000000000,0,0,mejorar
4,121,5,2934,30545,3.6666666666666667,3,320.0000000000000000,0,0,reto_pendiente
4,121,5,2934,30545,3.5000000000000000,2,228.0000000000000000,0,0,reto_pendiente
4,121,5,2934,30545,3.3333333333333333,3,224.0000000000000000,0,0,mejorar
4,121,5,2934,30545,5.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,114,5,2934,30545,2.0000000000000000,1,336.0000000000000000,0,0,mejorar
4,114,5,2934,30545,5.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
4,114,5,2934,30545,2.6666666666666667,3,168.0000000000000000,0,0,mejorar
4,167,5,2934,30545,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
4,122,5,2934,30545,2.0000000000000000,2,156.0000000000000000,0,0,mejorar
4,122,5,2934,30545,1.5000000000000000,2,240.0000000000000000,0,0,mejorar
4,122,5,2934,30545,4.0000000000000000,3,176.0000000000000000,0,0,reto_pendiente
4,122,5,2934,30545,4.0000000000000000,2,192.0000000000000000,0,0,reto_pendiente
4,168,5,2934,30545,5.0000000000000000,2,240.0000000000000000,0,0,reto_pendiente
4,168,5,2934,30545,4.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
4,168,5,2934,30545,2.5000000000000000,2,192.0000000000000000,0,0,mejorar
4,176,5,2934,30545,2.0000000000000000,1,144.0000000000000000,0,0,mejorar
4,176,5,2934,30545,3.0000000000000000,1,240.0000000000000000,0,0,mejorar
4,183,5,2934,30545,2.0000000000000000,2,228.0000000000000000,0,0,mejorar
4,31,5,2934,30545,3.5000000000000000,2,120.0000000000000000,0,0,reto_pendiente
4,88,5,2934,30545,4.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
4,88,5,2934,30545,4.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
4,88,5,2934,30545,4.0000000000000000,3,104.0000000000000000,0,0,reto_pendiente
4,88,5,2934,30545,4.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
4,58,5,2934,30545,4.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
4,58,5,2934,30545,3.0000000000000000,1,72.0000000000000000,0,0,mejorar
4,58,5,2934,30545,5.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
4,155,5,2934,30545,3.3333333333333333,3,104.0000000000000000,0,0,mejorar
4,155,5,2934,30545,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,155,5,2934,30545,3.6666666666666667,3,224.0000000000000000,0,0,reto_pendiente
4,162,5,2934,30545,5.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
4,162,5,2934,30545,3.5000000000000000,2,240.0000000000000000,0,0,reto_pendiente
4,162,5,2934,30545,3.0000000000000000,2,192.0000000000000000,0,0,mejorar
4,162,5,2934,30545,3.5000000000000000,2,180.0000000000000000,0,0,reto_pendiente
4,45,5,2934,30545,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
4,45,5,2934,30545,4.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
3,6,1,2469,24502,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
3,18,1,2469,24502,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,18,1,2469,24502,3.5000000000000000,2,312.0000000000000000,0,0,reto_pendiente
3,147,1,2469,24502,4.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
3,147,1,2469,24502,3.0000000000000000,1,168.0000000000000000,0,0,mejorar
3,147,1,2469,24502,3.0000000000000000,2,132.0000000000000000,0,0,mejorar
3,34,1,2469,24502,5.0000000000000000,2,72.0000000000000000,0,0,reto_pendiente
3,185,1,2469,24502,1.00000000000000000000,1,264.0000000000000000,0,0,mejorar
3,185,1,2469,24502,5.0000000000000000,2,96.0000000000000000,0,0,reto_pendiente
3,185,1,2469,24502,1.00000000000000000000,1,96.0000000000000000,0,0,mejorar
3,185,1,2469,24502,4.3333333333333333,3,208.0000000000000000,0,0,reto_pendiente
3,94,1,2469,24502,5.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,92,1,2469,24502,2.0000000000000000,1,120.0000000000000000,0,0,mejorar
3,32,1,2469,24502,4.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
3,28,1,2469,24502,3.6666666666666667,3,136.0000000000000000,0,0,reto_pendiente
3,110,1,2469,24502,2.0000000000000000,1,24.0000000000000000,0,0,mejorar
3,52,1,2469,24502,1.00000000000000000000,1,336.0000000000000000,0,0,mejorar
3,52,1,2469,24502,2.0000000000000000,3,256.0000000000000000,0,0,mejorar
3,52,1,2469,24502,2.5000000000000000,2,228.0000000000000000,0,0,mejorar
3,52,1,2469,24502,3.5000000000000000,2,228.0000000000000000,0,0,reto_pendiente
3,197,1,2469,24502,4.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
3,132,1,2469,24502,4.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,132,1,2469,24502,5.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
3,132,1,2469,24502,5.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
3,132,1,2469,24502,2.0000000000000000,1,48.0000000000000000,0,0,mejorar
3,201,1,2469,24502,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
3,75,1,2469,24502,4.5000000000000000,2,336.0000000000000000,0,0,reto_pendiente
3,75,1,2469,24502,5.0000000000000000,2,204.0000000000000000,0,0,reto_pendiente
3,127,1,2469,24502,4.5000000000000000,2,120.0000000000000000,0,0,reto_pendiente
3,109,1,2469,24502,2.0000000000000000,1,24.0000000000000000,0,0,mejorar
3,139,1,2469,24502,3.2500000000000000,4,150.0000000000000000,0,0,mejorar
3,139,1,2469,24502,3.0000000000000000,2,252.0000000000000000,0,0,mejorar
3,139,1,2469,24502,4.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,73,1,2469,24502,5.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
3,73,1,2469,24502,5.0000000000000000,2,96.0000000000000000,0,0,reto_pendiente
3,73,1,2469,24502,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
3,63,1,2469,24502,3.0000000000000000,2,180.0000000000000000,0,0,mejorar
3,63,1,2469,24502,1.5000000000000000,2,216.0000000000000000,0,0,mejorar
3,170,1,2469,24502,1.00000000000000000000,1,120.0000000000000000,0,0,mejorar
3,192,1,2469,24502,1.00000000000000000000,1,360.0000000000000000,0,0,mejorar
3,192,1,2469,24502,3.0000000000000000,2,144.0000000000000000,0,0,mejorar
3,192,1,2469,24502,4.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,186,1,2469,24502,2.0000000000000000,1,312.0000000000000000,0,0,mejorar
3,186,1,2469,24502,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
3,186,1,2469,24502,3.0000000000000000,3,232.0000000000000000,0,0,mejorar
3,186,1,2469,24502,5.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
3,198,1,2469,24502,3.0000000000000000,2,132.0000000000000000,0,0,mejorar
3,198,1,2469,24502,5.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
3,198,1,2469,24502,4.0000000000000000,3,160.0000000000000000,0,0,reto_pendiente
3,69,1,2469,24502,3.0000000000000000,1,216.0000000000000000,0,0,mejorar
3,140,1,2469,24502,3.6666666666666667,3,184.0000000000000000,0,0,reto_pendiente
3,141,1,2469,24502,3.3333333333333333,3,200.0000000000000000,0,0,mejorar
3,141,1,2469,24502,4.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,53,1,2469,24502,5.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,53,1,2469,24502,4.0000000000000000,2,204.0000000000000000,0,0,reto_pendiente
3,53,1,2469,24502,5.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,53,1,2469,24502,4.0000000000000000,2,204.0000000000000000,0,0,reto_pendiente
3,163,1,2469,24502,3.0000000000000000,1,168.0000000000000000,0,0,mejorar
3,163,1,2469,24502,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
3,163,1,2469,24502,4.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
3,106,1,2469,24502,3.0000000000000000,2,204.0000000000000000,0,0,mejorar
3,106,1,2469,24502,2.5000000000000000,2,72.0000000000000000,0,0,mejorar
3,196,1,2469,24502,4.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
3,62,1,2469,24502,5.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
3,62,1,2469,24502,3.0000000000000000,3,160.0000000000000000,0,0,mejorar
3,62,1,2469,24502,4.2500000000000000,4,150.0000000000000000,0,0,reto_pendiente
3,124,1,2469,24502,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,13,1,2469,24502,4.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
3,13,1,2469,24502,1.00000000000000000000,1,288.0000000000000000,0,0,mejorar
3,13,1,2469,24502,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,193,1,2469,24502,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
3,166,1,2469,24502,1.00000000000000000000,1,96.0000000000000000,0,0,mejorar
3,166,1,2469,24502,2.0000000000000000,1,312.0000000000000000,0,0,mejorar
3,166,1,2469,24502,5.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
3,166,1,2469,24502,5.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
3,166,1,2469,24502,4.0000000000000000,4,294.0000000000000000,0,0,reto_pendiente
3,80,1,2469,24502,3.5000000000000000,2,96.0000000000000000,0,0,reto_pendiente
3,49,1,2469,24502,4.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
3,49,1,2469,24502,3.0000000000000000,2,240.0000000000000000,0,0,mejorar
3,143,1,2469,24502,1.00000000000000000000,1,264.0000000000000000,0,0,mejorar
3,143,1,2469,24502,3.0000000000000000,4,210.0000000000000000,0,0,mejorar
3,143,1,2469,24502,1.00000000000000000000,1,144.0000000000000000,0,0,mejorar
3,143,1,2469,24502,5.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
3,143,1,2469,24502,2.8000000000000000,5,182.4000000000000000,0,0,mejorar
3,47,1,2469,24502,4.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
3,47,1,2469,24502,3.0000000000000000,1,360.0000000000000000,0,0,mejorar
3,21,1,2469,24502,3.6000000000000000,5,120.0000000000000000,0,0,bueno
3,21,1,2469,24502,4.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
3,154,1,2469,24502,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
3,154,1,2469,24502,5.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,82,1,2469,24502,5.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,82,1,2469,24502,5.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
3,146,1,2469,24502,4.5000000000000000,2,120.0000000000000000,0,0,reto_pendiente
3,146,1,2469,24502,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
3,87,1,2469,24502,3.0000000000000000,2,216.0000000000000000,0,0,mejorar
3,87,1,2469,24502,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,68,1,2469,24502,4.0000000000000000,2,240.0000000000000000,0,0,reto_pendiente
3,68,1,2469,24502,3.5000000000000000,2,120.0000000000000000,0,0,reto_pendiente
3,164,1,2469,24502,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,164,1,2469,24502,3.0000000000000000,1,336.0000000000000000,0,0,mejorar
3,145,1,2469,24502,1.00000000000000000000,1,240.0000000000000000,0,0,mejorar
3,177,1,2469,24502,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,177,1,2469,24502,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
3,121,1,2469,24502,3.5000000000000000,2,252.0000000000000000,0,0,reto_pendiente
3,121,1,2469,24502,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
3,121,1,2469,24502,4.5000000000000000,2,144.0000000000000000,0,0,reto_pendiente
3,121,1,2469,24502,4.5000000000000000,2,72.0000000000000000,0,0,reto_pendiente
3,35,1,2469,24502,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,35,1,2469,24502,2.5000000000000000,2,36.0000000000000000,0,0,mejorar
3,26,1,2469,24502,5.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
3,37,1,2469,24502,2.0000000000000000,1,144.0000000000000000,0,0,mejorar
3,37,1,2469,24502,3.5000000000000000,2,228.0000000000000000,0,0,reto_pendiente
3,37,1,2469,24502,3.5000000000000000,2,300.0000000000000000,0,0,reto_pendiente
3,137,1,2469,24502,1.00000000000000000000,1,144.0000000000000000,0,0,mejorar
3,137,1,2469,24502,3.0000000000000000,3,144.0000000000000000,0,0,mejorar
3,137,1,2469,24502,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,137,1,2469,24502,4.0000000000000000,2,324.0000000000000000,0,0,reto_pendiente
3,17,1,2469,24502,4.0000000000000000,2,144.0000000000000000,0,0,reto_pendiente
3,9,1,2469,24502,3.0000000000000000,1,72.0000000000000000,0,0,mejorar
3,51,1,2469,24502,4.0000000000000000,2,180.0000000000000000,0,0,reto_pendiente
3,51,1,2469,24502,1.5000000000000000,2,180.0000000000000000,0,0,mejorar
3,84,1,2469,24502,3.3333333333333333,3,136.0000000000000000,0,0,mejorar
3,136,1,2469,24502,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
3,136,1,2469,24502,2.5000000000000000,2,228.0000000000000000,0,0,mejorar
3,136,1,2469,24502,4.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,136,1,2469,24502,4.5000000000000000,2,156.0000000000000000,0,0,reto_pendiente
3,103,1,2469,24502,1.00000000000000000000,1,240.0000000000000000,0,0,mejorar
3,74,1,2469,24502,4.0000000000000000,2,252.0000000000000000,0,0,reto_pendiente
3,74,1,2469,24502,5.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
3,61,1,2469,24502,2.0000000000000000,1,264.0000000000000000,0,0,mejorar
3,61,1,2469,24502,4.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
3,77,1,2469,24502,4.0000000000000000,2,216.0000000000000000,0,0,reto_pendiente
3,77,1,2469,24502,3.2500000000000000,4,174.0000000000000000,0,0,mejorar
3,72,1,2469,24502,5.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
3,120,1,2469,24502,4.5000000000000000,2,300.0000000000000000,0,0,reto_pendiente
3,50,1,2469,24502,4.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
3,50,1,2469,24502,2.5000000000000000,2,204.0000000000000000,0,0,mejorar
3,10,1,2469,24502,2.0000000000000000,1,240.0000000000000000,0,0,mejorar
3,148,1,2469,24502,4.0000000000000000,4,228.0000000000000000,0,0,reto_pendiente
3,148,1,2469,24502,3.0000000000000000,2,216.0000000000000000,0,0,mejorar
3,7,1,2469,24502,3.5000000000000000,2,288.0000000000000000,0,0,reto_pendiente
3,7,1,2469,24502,4.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
3,7,1,2469,24502,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,7,1,2469,24502,2.5000000000000000,2,216.0000000000000000,0,0,mejorar
3,108,1,2469,24502,3.0000000000000000,2,228.0000000000000000,0,0,mejorar
3,6,1,2469,24502,5.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
3,6,1,2469,24502,2.3333333333333333,3,176.0000000000000000,0,0,mejorar
3,11,1,2469,24502,1.00000000000000000000,1,216.0000000000000000,0,0,mejorar
3,11,1,2469,24502,5.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,11,1,2469,24502,2.5000000000000000,2,180.0000000000000000,0,0,mejorar
3,149,1,2469,24502,3.0000000000000000,4,114.0000000000000000,0,0,mejorar
3,149,1,2469,24502,5.0000000000000000,2,144.0000000000000000,0,0,reto_pendiente
3,160,1,2469,24502,5.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
3,160,1,2469,24502,3.0000000000000000,1,312.0000000000000000,0,0,mejorar
3,160,1,2469,24502,3.5000000000000000,2,204.0000000000000000,0,0,reto_pendiente
3,174,1,2469,24502,3.5000000000000000,2,180.0000000000000000,0,0,reto_pendiente
3,174,1,2469,24502,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
3,194,1,2469,24502,3.0000000000000000,1,72.0000000000000000,0,0,mejorar
3,194,1,2469,24502,5.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
3,194,1,2469,24502,1.6666666666666667,3,184.0000000000000000,0,0,mejorar
3,194,1,2469,24502,4.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,60,1,2469,24502,4.0000000000000000,2,312.0000000000000000,0,0,reto_pendiente
3,60,1,2469,24502,3.5000000000000000,2,72.0000000000000000,0,0,reto_pendiente
3,60,1,2469,24502,2.0000000000000000,1,264.0000000000000000,0,0,mejorar
3,33,1,2469,24502,2.6666666666666667,3,104.0000000000000000,0,0,mejorar
3,33,1,2469,24502,4.0000000000000000,2,192.0000000000000000,0,0,reto_pendiente
3,33,1,2469,24502,3.0000000000000000,2,96.0000000000000000,0,0,mejorar
3,33,1,2469,24502,1.5000000000000000,2,168.0000000000000000,0,0,mejorar
3,96,1,2469,24502,3.0000000000000000,1,144.0000000000000000,0,0,mejorar
3,96,1,2469,24502,1.00000000000000000000,1,168.0000000000000000,0,0,mejorar
3,88,1,2469,24502,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,88,1,2469,24502,5.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,88,1,2469,24502,4.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
3,59,1,2469,24502,3.0000000000000000,1,144.0000000000000000,0,0,mejorar
3,59,1,2469,24502,1.00000000000000000000,1,120.0000000000000000,0,0,mejorar
3,23,1,2469,24502,2.7500000000000000,4,102.0000000000000000,0,0,mejorar
3,22,1,2469,24502,1.00000000000000000000,2,240.0000000000000000,0,0,mejorar
3,22,1,2469,24502,3.5000000000000000,2,168.0000000000000000,0,0,reto_pendiente
3,22,1,2469,24502,4.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,15,1,2469,24502,3.0000000000000000,2,288.0000000000000000,0,0,mejorar
3,85,1,2469,24502,5.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,85,1,2469,24502,2.0000000000000000,1,216.0000000000000000,0,0,mejorar
3,111,1,2469,24502,4.0000000000000000,2,324.0000000000000000,0,0,reto_pendiente
3,56,1,2469,24502,3.2500000000000000,4,180.0000000000000000,0,0,mejorar
3,56,1,2469,24502,5.0000000000000000,2,240.0000000000000000,0,0,reto_pendiente
3,56,1,2469,24502,5.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
3,162,1,2469,24502,3.0000000000000000,2,228.0000000000000000,0,0,mejorar
3,162,1,2469,24502,5.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
3,135,1,2469,24502,2.5000000000000000,4,126.0000000000000000,0,0,mejorar
3,135,1,2469,24502,3.0000000000000000,2,204.0000000000000000,0,0,mejorar
3,135,1,2469,24502,2.0000000000000000,1,72.0000000000000000,0,0,mejorar
3,70,1,2469,24502,4.5000000000000000,2,288.0000000000000000,0,0,reto_pendiente
3,70,1,2469,24502,4.0000000000000000,2,132.0000000000000000,0,0,reto_pendiente
3,70,1,2469,24502,3.0000000000000000,1,312.0000000000000000,0,0,mejorar
3,202,1,2469,24502,4.0000000000000000,3,224.0000000000000000,0,0,reto_pendiente
3,202,1,2469,24502,3.0000000000000000,1,240.0000000000000000,0,0,mejorar
3,202,1,2469,24502,3.5000000000000000,2,204.0000000000000000,0,0,reto_pendiente
3,86,1,2469,24502,4.0000000000000000,2,168.0000000000000000,0,0,reto_pendiente
3,86,1,2469,24502,4.0000000000000000,5,100.8000000000000000,0,0,bueno
3,86,1,2469,24502,3.3333333333333333,3,176.0000000000000000,0,0,mejorar
3,86,1,2469,24502,3.0000000000000000,1,216.0000000000000000,0,0,mejorar
3,205,1,2469,24502,3.5000000000000000,2,360.0000000000000000,0,0,reto_pendiente
3,205,1,2469,24502,4.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
3,65,1,2469,24502,3.0000000000000000,3,144.0000000000000000,0,0,mejorar
3,65,1,2469,24502,5.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,16,1,2469,24502,4.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
3,16,1,2469,24502,4.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
3,16,1,2469,24502,2.7500000000000000,4,210.0000000000000000,0,0,mejorar
3,16,1,2469,24502,3.5000000000000000,4,300.0000000000000000,0,0,reto_pendiente
3,161,1,2469,24502,3.6666666666666667,3,160.0000000000000000,0,0,reto_pendiente
3,100,1,2469,24502,1.00000000000000000000,1,48.0000000000000000,0,0,mejorar
3,100,1,2469,24502,1.00000000000000000000,2,144.0000000000000000,0,0,mejorar
3,42,1,2469,24502,3.0000000000000000,4,234.0000000000000000,0,0,mejorar
3,71,1,2469,24502,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,71,1,2469,24502,5.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
3,151,1,2469,24502,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,151,1,2469,24502,1.00000000000000000000,1,72.0000000000000000,0,0,mejorar
3,151,1,2469,24502,2.5000000000000000,2,264.0000000000000000,0,0,mejorar
3,151,1,2469,24502,5.0000000000000000,2,324.0000000000000000,0,0,reto_pendiente
3,104,1,2469,24502,3.6666666666666667,3,144.0000000000000000,0,0,reto_pendiente
3,168,1,2469,24502,4.5000000000000000,2,108.0000000000000000,0,0,reto_pendiente
3,168,1,2469,24502,3.0000000000000000,1,96.0000000000000000,0,0,mejorar
3,168,1,2469,24502,3.5000000000000000,2,180.0000000000000000,0,0,reto_pendiente
3,67,1,2469,24502,2.5000000000000000,2,108.0000000000000000,0,0,mejorar
3,67,1,2469,24502,5.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
3,144,1,2469,24502,4.0000000000000000,3,104.0000000000000000,0,0,reto_pendiente
3,12,1,2469,24502,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
3,12,1,2469,24502,3.0000000000000000,2,216.0000000000000000,0,0,mejorar
3,12,1,2469,24502,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
3,12,1,2469,24502,3.5000000000000000,2,48.0000000000000000,0,0,reto_pendiente
3,172,1,2469,24502,5.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
3,172,1,2469,24502,1.00000000000000000000,1,312.0000000000000000,0,0,mejorar
3,172,1,2469,24502,2.0000000000000000,2,36.0000000000000000,0,0,mejorar
3,172,1,2469,24502,4.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
3,169,1,2469,24502,3.0000000000000000,1,240.0000000000000000,0,0,mejorar
3,169,1,2469,24502,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,204,1,2469,24502,2.5000000000000000,2,96.0000000000000000,0,0,mejorar
3,204,1,2469,24502,4.5000000000000000,2,252.0000000000000000,0,0,reto_pendiente
3,204,1,2469,24502,2.0000000000000000,1,336.0000000000000000,0,0,mejorar
3,142,1,2469,24502,4.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
3,142,1,2469,24502,4.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
3,158,1,2469,24502,3.5000000000000000,2,216.0000000000000000,0,0,reto_pendiente
3,158,1,2469,24502,2.6666666666666667,3,280.0000000000000000,0,0,mejorar
3,150,1,2469,24502,3.5000000000000000,2,240.0000000000000000,0,0,reto_pendiente
3,150,1,2469,24502,2.0000000000000000,1,192.0000000000000000,0,0,mejorar
3,128,1,2469,24502,3.3333333333333333,3,176.0000000000000000,0,0,mejorar
3,128,1,2469,24502,1.00000000000000000000,1,312.0000000000000000,0,0,mejorar
3,128,1,2469,24502,5.0000000000000000,2,312.0000000000000000,0,0,reto_pendiente
3,159,1,2469,24502,5.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
3,93,1,2469,24502,2.6666666666666667,3,168.0000000000000000,0,0,mejorar
3,93,1,2469,24502,2.0000000000000000,1,240.0000000000000000,0,0,mejorar
3,93,1,2469,24502,3.5000000000000000,2,300.0000000000000000,0,0,reto_pendiente
3,93,1,2469,24502,5.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
3,45,1,2469,24502,2.0000000000000000,1,24.0000000000000000,0,0,mejorar
3,45,1,2469,24502,3.5000000000000000,2,180.0000000000000000,0,0,reto_pendiente
3,45,1,2469,24502,1.00000000000000000000,1,312.0000000000000000,0,0,mejorar
3,41,1,2469,24502,4.0000000000000000,2,96.0000000000000000,0,0,reto_pendiente
3,41,1,2469,24502,5.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
3,175,1,2469,24502,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
3,175,1,2469,24502,3.6666666666666667,3,112.0000000000000000,0,0,reto_pendiente
3,175,1,2469,24502,4.0000000000000000,2,132.0000000000000000,0,0,reto_pendiente
3,122,1,2469,24502,1.00000000000000000000,1,288.0000000000000000,0,0,mejorar
3,122,1,2469,24502,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
3,43,1,2469,24502,4.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
3,43,1,2469,24502,3.0000000000000000,1,144.0000000000000000,0,0,mejorar
3,43,1,2469,24502,4.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
3,187,1,2469,24502,5.0000000000000000,2,168.0000000000000000,0,0,reto_pendiente
3,187,1,2469,24502,3.5000000000000000,2,240.0000000000000000,0,0,reto_pendiente
3,187,1,2469,24502,4.0000000000000000,2,144.0000000000000000,0,0,reto_pendiente
3,133,1,2469,24502,5.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
3,133,1,2469,24502,3.5000000000000000,2,216.0000000000000000,0,0,reto_pendiente
3,133,1,2469,24502,2.0000000000000000,2,60.0000000000000000,0,0,mejorar
3,48,1,2469,24502,3.0000000000000000,1,72.0000000000000000,0,0,mejorar
3,48,1,2469,24502,5.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
3,107,1,2469,24502,3.0000000000000000,1,288.0000000000000000,0,0,mejorar
3,173,1,2469,24502,3.0000000000000000,2,252.0000000000000000,0,0,mejorar
3,173,1,2469,24502,2.3333333333333333,3,136.0000000000000000,0,0,mejorar
3,176,1,2469,24502,5.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
3,171,1,2469,24502,4.5000000000000000,2,60.0000000000000000,0,0,reto_pendiente
